747,153,112,\N,120,-1.29999995,5.92830181,0,\N,2005-08-07 10:21:26.172,\N,QFFNGBOBLG,DYULBAJSMBVRVCJ,HJMKFNFILSPXDNVJPYOVYLMWQBJN,\N
748,249,42,-197,7,-0.29999998,-0.80556393,0,2006-01-04,2001-02-24 11:40:16.775,UNDW,GMFNRTYBK,TAYYPFR,KJZMV,105
749,176,-71,-194,-52,\N,-4.42560148,1,2004-07-15,2005-07-31 08:06:53.016,VYWGVTVIRAWHOVGJH,FRMNTMMJKDLKXXCGOYAPCQQXIECNMYFCNDCEMW,FSXQKTWVQBUU,MNB,-4
750,55,-191,\N,111,1.20000005,-1.36116147,1,2003-05-16,2001-08-22 04:09:36.523,FWTBHZYWOEPESPORNJ,QJYDROPCWHKFIDGLGRCSYHYRCRB,UHPKHV,VBPRTWQGESEDTEYKPU,-29
751,15,-52,122,-79,-0.89999998,-9.85290813,\N,2007-11-25,2002-04-24 21:26:22.708,\N,HMCXPG,TFRCQGBPDIPSMNL,WYJTHS,62
752,160,139,37,125,-0.50000000,-7.15435600,1,2001-01-11,2003-06-06 23:12:33.827,PZHDMECHDMBWBHEYTOTWENVFPX,FANTZUXWSYTLWDSIEBOJOJRBTYERNL,WWGPMYKYYEDRFPODGRSQKEGTONKICPTRGYO,BYWBTVVWLAYIDEXQRHTW,-111
753,56,77,-30,78,1.40000010,-0.93313217,0,2013-01-27,2006-10-31 09:25:32.518,HKKYIPKHACNGCOIEHPSFOHTQSUVT,BRGLGCNYCC,BBFESOAOWLWZINWQFP,Z,\N
754,133,129,175,-59,-0.50000000,-0.18904805,1,\N,2001-11-28 07:46:10.176,OJP,BDOSCQQSHFEV,VLZSOIUBKULYVWFBJEBCYNOXTBKPJNTUU,YSTRKNVSLJQGYBC,-163
755,234,96,157,94,0.30000001,8.85427094,0,2003-12-27,\N,\N,IBWLKVPOTHUNSMTRW,TKVKGRJWSIJSYSONJMOBDCBWPVAMYMBEEPUNCMQ,ORGLYIVYLBH,-164
756,91,126,\N,-74,0.30000001,5.46295738,1,2011-07-19,\N,AUCIUGVXEIBNNTDLXSQMTWV,PPMMBYNGIBTJMCDVPBKV,OCBBLMXNMBWSEJMFLKJGSXDIYYERGIHZU,GKGCBHQXDLLBPENDQQOMHNYNJTDTLHF,-60
757,162,81,-36,193,1.10000002,-2.96315145,1,2012-02-20,2006-01-20 06:04:57.621,\N,LYTSKFKAJDZ,ITKIXYIMWPLGGNKYGSNV,SLUGDDOQCTRQ,85
758,6,-116,136,-38,-0.39999998,9.04441261,1,2001-03-24,2001-05-01 19:17:18.402,WCTOXNWLBFSMILWNCI,HDUWDSHSHDPWIHKOSPJFXHJDS,DBJNKITDNXJQOICKECXQEPKBQGG,ZHPMBUORPCXPDZDPHZIJCWRKNQCBKML,-103
759,171,\N,200,-12,-0.89999998,6.79458237,\N,2012-12-05,2004-03-07 07:38:08.045,HKNBVTLSRJGHTFGIFNEAACYNSVXBVDLTPMUUH,CPXUQ,JNRJ,WOQFXILNKYMTMRSUWE,\N
760,157,\N,-115,-155,0.70000005,-4.51279449,1,2005-03-10,2004-01-27 02:49:07.609,DWSPSXMR,G,YLSGJJYBOBO,TNLHDDI,127
761,130,-151,178,193,0.20000002,6.37939548,1,2009-10-01,2005-03-09 20:59:09.005,\N,KEJDMXXOHSEEAWWEBR,OBEOXJRFXOVT,OWTCWCXSRQBGTPTECBEKQEHVHIFLICXIJYJ,108
762,118,7,\N,-73,\N,9.59011936,0,2010-06-28,\N,\N,HUHGPWVO,SDAFLHFFBKBPSXXDQGLWLJOITRRBFILC,JNAFJWODXQICPNZBQEAUEIJSCKWLXPICMJTO,60
763,183,-152,163,\N,1.40000010,2.49567628,1,2009-11-19,2005-04-03 02:15:55.254,PMYLWHOEANUVSREPBOIANCSNWQJVYFS,DBNPQCIRWNJMCGACQRJKVIMYRBPFGPI,ANH,IFLMFVQXEJO,\N
764,142,\N,\N,\N,-0.50000000,6.07696629,0,2014-01-14,2002-09-22 10:42:34.144,WBYYUENN,TRRNAUOUPJTGRIIMKENRJRXNDCOVSQEBCYBCSVM,S,HKAKIPWSLOJWXVINYGEPQ,-190
765,120,173,28,-175,0.60000002,7.54647350,0,2011-09-03,2001-09-04 16:16:48.928,TD,NWRPRSDNSIQPMQESUXDNLCNZJGTJXQAEB,TTSNITULTFINNOPQWOA,OTCWOMILHLSXTPB,133
766,43,-131,-189,-156,-1.10000002,0.67567468,1,2001-07-15,2005-10-26 07:56:04.885,KOOZYOEKOTGZCFLPFSZCUPJKSJAXDKRG,JQV,RYTJ,UDKJOCJYTQBHJLUBOFKFOXMEWUHEUCSMVUMXWRXE,-157
767,23,\N,-20,139,\N,0.65996766,0,2001-11-07,2005-03-01 19:14:59.047,QKFNVOMJMFIIBFQQSSKHYIJOTKHUQBVIKW,OLPGYUTQRLKAE,PQJTCTIFXCTYNYTUYLMNIRSTSED,\N,58
768,146,63,-23,121,0.70000005,5.87590790,1,2002-12-21,2002-05-23 22:38:02.936,MPRITHEIQENBRXECGEFMHNIDXJNPXDN,OVOKAXLYQICISULCOJISFMOIY,UKXBLEXPCQIURUGQZYYHDT,GDYHYBGYNM,184
769,\N,\N,\N,-24,0.70000005,-4.50171852,0,2008-12-17,2002-09-02 23:42:02.792,CVUGTEPLBQOFXLTLMKMLWCIRKIBCWJRSPUOR,UZASQRHLNDUFLOUUF,QMTNKJQRP,THOOJSCO,122
770,24,-48,-49,-13,-1.20000005,7.62784386,\N,2012-05-21,2005-02-06 04:10:04.685,DITBPHFKTKZDUTHDWKGP,XMLTNDREQILQSO,UNOBHIRCYAKXAJVFERWENOV,OHJGHJFYYIICOIBFDYRAL,80
771,69,-146,-137,173,-0.39999998,\N,1,2005-11-04,2005-07-21 02:35:20.909,BTEVRWGISRWLQKKEWPOTYFOJLSWXCWPTCCPGPJSD,YUVFVGFUYS,MVXVVLKGYLPXFPYNZUXQXVSLLQWSHOQZVL,DKEBTHDEHMKKDCJHEJLXZLJTEXTYPBTSSBD,181
772,109,-73,-125,128,0.50000000,9.84217453,0,2006-03-30,2006-11-24 06:57:12.691,EGPBIIKZTEELYVGWAENOCDTJCMOPOJCJSTBDSNMW,SWYWEQEBIFBUBYSLIEHJKFUALUOWBKCSUEFYGUB,HHDQBTMK,EJOQLE,38
773,\N,\N,-37,-173,0.60000002,-9.93341255,0,2013-07-05,2004-03-17 22:49:37.722,AWGRTMVTJCUPWFUGVVOJSLDJQMDWUFTQRMSNRDW,DHMBRTQDHLULJIQWHMFSRIIBM,NR,\N,-78
774,225,-190,\N,-38,-0.29999998,\N,1,2003-03-12,2001-03-06 14:30:54.438,XNIYBBKMQNQWQQGEZN,VOTWBDRFYSJPNIYHXAUVQLKEFDLNPYS,GEUTHMHBGBMABME,QNKVAMPGDXWOBQRIJLYKTEMFCRJF,23
775,142,-104,129,64,0.40000004,-1.75833225,1,2003-02-18,\N,RCTSFVKGDM,CNYJQKMT,PJTGOWINRXBDOBSJFEKMYHOGVK,UTYMHNXVTWCTTQWKCBFJDPMJKUKFYYI,86
776,\N,156,-56,46,\N,-2.72938919,0,\N,2004-07-07 18:01:01.477,OMRBJGZJQQ,UBYBGSPDPTCQHKWV,FAWBIDXXQUBHKRMLQXURGO,\N,77
777,142,-12,91,160,-1.39999998,7.38623381,1,2002-03-28,2007-05-08 22:25:35.325,NVEVIRVCVPMUDEPYDOPRLUXU,JTFQGTPLMXCINUFQLJVJHWDFD,IJSVPKBSRZRUDXLNVHNFEOVSHSZNBKWOB,SHZPNJSRXCOETURPMMUJKTFJAAWRUQLIWVFCTSM,-14
778,68,11,\N,89,1.00000000,-9.49565220,0,\N,2000-10-05 09:29:55.005,WSSVIFWKPTHINXVSNERDVDSHVTFJSUUGPSUX,XNZJMQXTWINQ,SXKYIPAQTVBVTNNMWHZXMUV,YPHTCCBZBPQLTMXIHWQUHOR,4
779,214,54,192,-80,1.40000010,9.21475506,\N,2009-04-14,2003-04-24 18:20:17.040,RGG,LNUOWHULUMQMNSGRGYNOKUZPR,JICUQYKOODSWNGLEXLEVDBPXEXWDCZPXVHGXERMC,TXWFYPVRC,104
780,\N,167,-118,169,0.30000001,-2.75126648,1,2009-05-08,2001-07-11 11:15:37.610,AFSDLOVZEWEIQXCO,DNVIWMNBKYMTEVRYKSPCTYRYJ,MDEAXFYCURNLLXKD,M,-192
781,115,\N,-167,-57,\N,9.14717102,0,2005-05-22,\N,VPUNVPEXXBBS,JHMBSFPOUVGXMMVNPMQXOONNFYDYOFPUMCVYNNPT,GDKSVJLCQFXHFKGMVUEMXKRSMOOSTEV,AUNIUWVFEHYDHBJIBVSUDWRMMPYSHHNI,12
782,232,-171,-42,14,-0.39999998,-1.20546997,0,2013-04-23,2005-12-11 12:49:26.678,RISCVZAOJKXGKULKTDJYGJUPPUSJC,EYYZUWDYVCUNOIJO,J,IFVXSIJINWHKBRFEYHKGCUHRKCDQTLJU,146
783,\N,-146,132,\N,-0.29999998,-1.74573898,1,2003-10-19,2004-09-27 14:52:42.111,IITHMU,EFPIUUJJMLMNGLIUWBJDHAWHCMFEKNKCAPNMEMD,OBXKI,JKPKXWCMXGRKFHBHLNYETWPWNCITKQFOWFOGXVGX,150
784,98,65,197,126,-0.50000000,0.78280330,0,2003-03-08,2000-09-20 03:19:48.093,NNL,FLRLVMIPQQIPNANPHUZJIRZG,SWUNNUYWGKPJBNYSUONBO,SXCPDRDXKNWKUWBABFQKPE,\N
785,32,152,-148,16,-1.00000000,-4.90160275,1,2014-02-02,2004-08-18 08:47:55.573,SVEJPEBSUKECIPNVJGQMBIOXTOUC,HLDKXE,FBVVFLKTAGIBPCMUOLWKVYE,IG,-153
786,93,83,-111,-150,-1.10000002,-3.40855956,1,\N,2002-03-01 01:39:34.156,HMRNARYFUALXBGGECCIIKZLTVQWXKKR,S,EIYDWRHYLKVMMMTIGEPSCUBIXXMCD,GSQYWESDV,\N
787,205,-118,-85,-13,1.50000000,\N,1,2011-05-10,2004-10-20 14:10:57.074,UTVNACWRROOSYVSMLREBPHNMCTS,PHDGXNDDDWMWIOPQHOHYGIXRSSFTGTVCZTX,HQLGFPUICN,TCDOKZGGFICUXBVUNWBOBKOPKKXYLGYH,-4
788,\N,-64,\N,-190,-1.10000002,8.91566277,1,2010-04-21,2004-09-25 23:19:26.048,OLYYCABXURTSBMYETACT,AXTALWKLDS,DYNJFQTLSPXIENRKWLHDZEVAAGHXTB,XPTCLMRCEHOXOHSUIBHEQVZNBBTGSPYSQGK,-25
789,75,-183,-108,7,0.50000000,-8.15867996,0,2004-04-19,2000-11-23 17:50:56.002,EJHVSXPE,DKHNEHLDO,MNKEIVNFUEWNXOCTRL,KWS,184
790,46,82,-20,31,-0.50000000,2.92566895,0,\N,2002-02-08 02:04:51.794,JPPKRMEJVHLFFCUPYXXIENPSJFDSRYDAWHZJW,MFYSQUSJCFNSFPTOQTMQULXPG,BAQPXOQJEXFFOXYCGFIIGLDHLIRTLMLPTU,ILMHXKXHMUBSHNRKXOHJYDHGNDOGXRG,38
791,83,123,\N,\N,1.00000000,-5.00698471,1,2004-07-13,2001-07-25 19:27:53.700,\N,O,AFLIDAEOWEEKDHWRKNYSXUWOIFFFBBY,UTMQTNMNG,-41
792,157,-128,-21,-115,0.30000001,-3.80801320,1,2005-04-20,2005-02-17 14:01:27.594,TJLLPOXGFULDIDURFQQNDFJXOH,XKGCPDEXYTTDWUEFZFHIUQEHOWQXEUOG,XBMLJTHWLHSKWWTDONDR,\N,127
793,123,197,-113,-113,0.90000004,3.26038837,1,2013-05-19,2001-11-17 06:25:59.753,NVDBJBKPUFFPWONSJXPXNYPBHX,JRFYOJBEFJTKOJMLCIDPZLLYBHGNPDGIEWYZYKCU,LPLCPWKBPSQRYFMJHHUYXRNIKKODHKFF,DUGLYSNJWMDQNOMYEJRVEPREOFEXWKQGXNS,\N
794,20,183,56,61,0.20000002,5.23828411,\N,2004-05-31,2001-07-19 16:48:45.055,IREKZFAPSYZBWDWCD,VJDLSLKPSOVVOJISECOCYTBOBVLRQKVPKWO,EYYBHLRLIQYYRUVGCFJFCGKODUQEON,DOIOOPNEUXCQLFXBPYRIPT,-127
795,\N,44,-60,\N,-1.00000000,-2.24792051,0,2008-11-28,\N,KPUXL,VYLVKLHVWVUUIS,DUDDMMMKQQHQ,EPEACPOPIN,144
796,\N,\N,-176,-51,-0.69999999,\N,\N,2008-12-07,2003-06-01 13:21:58.210,\N,HSMPGIJWCGFBRYKGP,FCPELKLSPWF,DLFFMNQDMTDVJMGBYUOKIRGYHFQJKFFSR,-127
797,168,65,\N,-187,0.10000002,-6.96728039,1,2003-07-23,2001-03-11 18:24:51.117,WDBSBTTQZGFYDGIJHOLMWSIB,RHHQNMRSOMLCP,OJCMMBOOCPVICFPEOEWKEPQIWBR,UXYXLPKQJYUJORRVWOEGVXYZSCRSCDHLULDIR,-106
798,\N,\N,51,-12,\N,4.97013807,0,2008-05-12,2000-10-01 02:42:26.883,DPDGOUUONYGZLKMMDJWHDUMCDPVMEXSIR,OHEEKUSSVGJFLGN,TQJXRUDVLNPYZCXGRHVD,ZCR,\N
799,63,\N,151,-144,-0.50000000,7.42629528,0,2008-03-18,2002-11-28 11:16:40.458,\N,WRLMBFNHCLLWBUXZFFHJBLNUVTPGIQQQ,R,DQIHGDLKYMNNXJMBYCCFAJMLOPFSRMZ,\N
800,195,-23,21,15,-0.59999996,-4.65788078,0,2002-03-30,2001-11-20 11:12:20.522,\N,NBMTOSVZJHHUSGGIZROXIKKSKIGSPQPGJRTTJYRD,WXGSQITJQXKMUDWMOVVDGECKT,OVEPCWRFYDUPETHEQVZBIPQ,105
801,144,\N,-95,-170,-1.20000005,-6.12407732,0,2011-08-14,2003-12-29 09:59:24.439,UOUCTQR,UHOGBCZRZLSRJQ,PBCEYTEGCUODKZQ,IRISLMNRMDWOMETQLIUMZHXPPBGQUDNRLP,67
802,62,-199,-34,102,1.40000010,1.74554348,1,2004-07-30,2005-11-14 17:48:36.120,HNWVSIRCCGG,HKRPTPLIPWIWGMGNJHQCUSQJNTWJTHM,IPSEWYCCLELQARDPSMCELRWXWCDIMQEOL,JNKFSJOSWZ,198
803,35,144,-42,37,-1.10000002,-1.89035296,0,2004-10-18,2005-05-16 21:54:31.762,VED,BC,UV,INEKTEDSEOSYH,94
804,154,-85,93,-134,-0.89999998,9.01013470,0,2010-11-07,2000-08-16 17:55:22.094,NQHSWLPR,FCPVXXPCKOHFMIJQXGYOVPERB,HTKCSXQCBFPKDEYBVJ,MJWJTIVWTEJGTFJFGGBSGKSFLHRXLZUQQV,154
805,238,\N,-176,\N,-1.20000005,-8.56229973,\N,2007-09-03,\N,BMLWOKLUNWUVUVTUXM,VXFZPBXTXIPVVAWD,PQCC,IIRELJESUDYEOWHKOAJXUSM,137
806,179,-35,-159,-78,1.40000010,9.07752037,0,2012-02-02,2000-12-21 21:19:01.968,RLQJIBSHNMGCFKOSP,TXGYHNAWLFHITUKENGUXUBRBKDUFKQ,NJFBSLYLD,ORWONVNXCWGPGFVTOSVIXKHGFXVIL,-68
807,86,55,-71,-151,-0.80000001,-8.60047817,1,2005-05-24,2000-11-10 20:16:12.897,\N,HHOCTIHMKRLNESONUTNWFJOHMAIPPUCBSSFLMQQH,CBUKTVFYCPIABTDQRHBYFVBXSFGXSODYGBZRBH,TUTWCPOXHKEVMLJCJG,78
808,62,72,\N,177,0.00000002,0.19306421,0,2007-05-17,2002-05-03 10:36:01.051,BCUUIOSCQBVBCZBMTWWPNWNOCMUG,KRAUJUXCHPBLDUCGQIIIUXMHPISWAU,ENODVSIUUEDFDWMXPPTSOBP,MPYIDTFZOEFT,94
809,215,-95,158,144,-1.50000000,0.34272790,0,2005-10-22,2001-10-22 21:13:23.383,YZUFCMWTJQZHGRRSBGOOTLODQCAUTJOZVCNYOO,WOQNWPEEIWJ,DRPJXSCNMQFEKGVNWI,QSKUKFEFMSVVSBEPGDFIXGX,-87
810,53,149,-25,-147,0.30000001,-1.62551165,1,2002-11-14,2007-03-03 15:47:39.400,GIXLVWMXOXHIVMDPSXQDIEJDYTEFWDYNYBD,LJUXGKOYJFNTTMFUULEUMDW,STKUGIKBELDHLVHHHIYIJLGXXADCHJDJOJTTEX,QROZLFUSVKENHXPXMY,-1
811,70,-104,-94,54,-0.80000001,-2.41053343,1,2011-05-31,2001-09-18 03:54:28.671,ADQIJJULNWCABDDGLE,FQZCRYBVIUECOFUFMM,WFI,IUCNHVHUNRBZX,88
812,79,-100,-120,158,1.00000000,8.74089241,0,2010-12-15,2005-12-14 00:56:11.868,GXGXVGIDXZKJSK,XNGYNLOVIS,NURRIHOJXQEHVZRKKMPZVSDLIONTDQLJWP,JURYXGQUAVXINTOHHCTKFW,-2
813,103,-62,102,-2,-0.09999998,7.22593212,0,2005-07-24,\N,JUEWWQJTSXXFO,GXPSRMXQQRLAMMZPMIQQBK,PGHQMYRPBITNNMMXASGNQPENRMCNRKRFXFC,IRHSKG,-133
814,117,149,143,114,1.30000007,5.25766754,0,2010-12-29,2000-10-03 01:21:39.717,MSXQRCFOCGPPTFUDDRJPURQHVXBNNIIOS,WKDDCVSFNUQDEFMRYOHGKY,EEPIOFFRCBEEXWPJSCHSPAJEFVEYMVXJNRPG,FZVTTFQVUFBFVVOBFKLWAIOVMBVGLLXNWXS,-56
815,252,20,-198,168,0.20000002,-1.16106212,1,\N,2003-07-17 05:14:08.286,KHCXXOK,KOCUFCJODIWZPPMTUFSVTYBTUJJIWWRXU,ZNLPXUSCTUUHPKK,WPXBZ,28
816,254,-152,-58,18,-0.69999999,-1.52700126,1,2001-04-12,2006-12-02 09:42:20.696,GKILVNUKEKIWNHPQVUICBTYFUHNIOVDFMPMLRU,PCRNMDT,JSQ,MCOHJHUKSWKIXUJEHIGTCTGIUPPQWT,181
817,253,-191,188,-17,0.50000000,\N,1,2001-02-01,2003-12-07 01:49:57.874,PUQXWIJYIEYHNUXCUUQUHCXMU,N,BTVCCWJUFMTENSXMXAUKMORNUS,KCRKOIOXRUHRFEQTZEWSPBDAFOMJUNJGXGOTBTL,94
818,14,104,90,126,\N,-9.20937443,0,2012-07-11,2004-07-02 06:23:29.320,LQSKLVIUKMFOOXMBRHCTTRDSWOICZJTEKUJ,CDBOXWALCFQLENQTLFVCGHCNKYWLIOIGDBXE,KCAGFNVECRHW,QVJDXNRKRZVGBKQTYWCJCXGTJSXD,\N
819,49,87,-47,34,-1.10000002,6.93952656,1,2011-04-04,\N,QOVWDXSUZULXJFRWTGCWVYVXHZ,DHMXFTCPZYHK,HMQO,QFWFPAATWQELRUKHCNEXNEIPBUHPQQRY,91
820,153,\N,\N,21,\N,3.34250450,0,2001-11-20,2002-06-29 18:38:28.640,OQBCCXJJHBFXDIGMVOYNNVJGEJULFXMRDI,J,WJILPWQRYWDBCSLMARFSF,GEFYQXFARUVXNAXSFQCJ,173
821,222,-164,-46,-142,0.00000002,-0.13409197,0,2005-01-24,2000-10-25 02:35:21.419,YHYFZJIBAO,KJXSRHDUJ,IHGJBTULXGULBVE,XFMHROVBJKPCHXVCXSNMGVYNTFDNSUULN,-131
822,178,26,-113,170,-0.80000001,9.38362503,0,2001-03-13,2006-05-17 00:43:57.135,PL,UCSLSTFCGYYXSLLTWWPKXDKOBGEBHGHHJSUJ,UVSBDFGMONBFTCKKENIWKJOQLHLXVCNWMRWQOEW,YJBRHBFENKWJNCSHDUWSOKOLELQLLQDRJIYU,-126
823,163,-168,145,194,-1.10000002,-1.96526825,0,2006-08-31,2002-06-01 11:04:21.652,JMTDKGTCJDLKCUSREEQIJINPLQCFFMMWZOZSFJFU,VYLVPJHB,EYNKXMAHUPFEMZJZED,XEEGUIJUBUKFDPZYUHPAAXUEYNKMGWO,101
824,106,130,79,\N,1.10000002,-1.97690070,0,2012-10-10,2004-04-06 12:15:16.953,ERCKSIHTJEJECPTPPWGBSTCPODFAKGKS,QIFSOWWCYMMHRZ,VLBRKFLWI,DYJTHGXRWNTRVUBSAHDSM,169
825,61,30,-182,197,1.30000007,5.07838726,0,2005-05-02,2006-08-22 07:03:00.778,ERIOCTLOGRSWIOCTTMIUMXNAGLULFBXAYJSIVKH,QJBSONFCYCMOVIAIYSBJLTLVCVGMSWKTOPYVUOM,GGTFFCW,FGGTPQHUUJCOJHHAPLNSWQJVMQOEIQVF,-78
826,85,24,-48,\N,-0.50000000,\N,\N,2014-04-07,\N,LSILBEUPESHZRGQM,WCXLUVTDODAM,JRDMQFJGOJNOYUJCHWNOOTGQGVJYAFEGXQBQLQWH,TUIWLCJCBPV,-199
827,62,-102,143,-152,1.10000002,7.31599903,\N,2012-09-09,2000-12-24 19:14:35.344,WYWRHCFXNUBIXSHN,EWMGDEDEFJNDHO,RNRYDOJMZODXDEJTCIKKQTWQISR,CCWB,\N
828,\N,-135,-89,-69,-1.29999995,\N,\N,2003-08-29,2001-05-24 03:43:49.084,XCSZXQFZFHXLF,BQRHXPEZUZHVTHZVQEJVL,XJWFFVQVUMNBLMVKDGWKAPSGCDYGQUKXKNE,JEHJY,-78
829,142,-193,-42,111,-0.09999998,-8.15838528,1,2005-11-16,2001-02-01 08:10:23.729,DSOKNTJP,PBMLAWHSMEZOYHXDONCVHXDMC,JLJPCHDTHELKKFV,QOCR,-97
830,165,-105,-69,158,-1.29999995,-0.38698971,1,2003-11-13,2000-09-01 22:34:47.858,SPOIM,LTKMDJSPEUM,AQBJGQSEJLVNPLPVCTMZBUOSCRYLCXVEKUV,CUDMTDZDQCPOBRNQTEWYKELKQDORWFRWXF,\N
831,44,-149,66,-73,\N,-1.33643568,0,2010-03-10,2001-10-18 11:30:47.508,LJDMQDMWWVW,HJOKXXCUAOTUABHWHHOGQYFBIUMTYOHD,KFFODIKNWBILIRHD,HUC,3
832,145,\N,-147,130,1.10000002,2.34693646,1,\N,2007-07-23 22:09:43.140,LNINSFPJOBRXIUIRYYHYPDOYMNWVPWPXSCMBI,TJPENPAFHEPGYJDNCQ,WXRTJGLG,NEYIYPVMJBTYBUABJJWOZESNOMZK,\N
833,\N,56,196,76,0.80000001,-8.77157784,1,2011-04-18,2003-07-29 18:14:25.451,EUPCK,HMIOEHYYKOLYJUFY,JDCWBQFDMMOSYKADCL,STCWRUNOASWEDFBVVERCPUUFXDZIRQKPNDGVB,\N
834,\N,-37,-47,170,1.10000002,0.12964606,1,2012-12-10,2003-03-02 09:32:39.058,RBEWOPCZCPTPFELSMKQUW,GRMDGJLXXTURWSOQZOXNPHN,CCQEDTIPFYGLHQRURCGHIEMM,KHYCUAJNXZXQNVTAWMBNKLHGTACBBKKP,17
835,71,23,-142,\N,0.90000004,-0.90363264,1,2013-01-03,2005-07-31 03:10:26.876,\N,EQLPGAQIXPPCKNAVBXTYRSHVZNEJYZQINYSWN,GDTDDDFVFMVGTREBSJSERLEFDOELJDSVVAN,EJKXUGXDMMQHLSROPWNNBCVUOSKXCIJHPQ,-54
836,\N,-82,113,56,1.10000002,-2.95354128,0,\N,2006-03-18 08:36:48.823,PYAHBAZSWWONMXHGHCGWBRKHRYPFWPUGW,KFXNDWOMUCTQQSBGOH,QBYCEIIVIEBLTOUVUDFZFTOQYFWCDVBXEMGZY,BPFOEOXRMBAILCDCCVUJCGJJFNKBPVKEGJMBWJO,-147
837,189,144,185,77,1.00000000,-1.86847389,1,2011-06-17,\N,QYEPIDHRCIHEDOXSDKDYROZIPRSLRUSCQE,RPPNJROWDLSZOSORPTOURLLPICV,LZLTVOCIMKBDFDJLFDWPIMQWKMZBYGUCLFEF,KQFBSFZBQUXGFUI,155
838,48,74,13,33,-0.59999996,\N,1,2012-03-04,2000-09-01 00:08:22.124,GETDCXGZKZYMFHFJBSDCVF,MWGFJHLANF,PQ,KDBWDOMTSONZWAEGPTCJXO,-109
839,127,34,-65,122,\N,\N,1,\N,2001-08-27 02:02:46.579,FWKSGPNIWHLIQSHVTTXJLXESDMNGTLIY,YYUMNQHXGPCQMX,LLEVMERXMWCWJTLJGRRKIVFZGREGOELJWCIN,\N,-139
840,\N,-169,-11,179,1.10000002,-7.88224220,0,2003-03-18,2000-12-06 08:44:59.505,NICSXXXOCJITHSLJVSPSVBBWJTNMVDVNZUTT,GW,CTWNSYPUXRGORLUHNDEYIJJ,JXDN,\N
841,21,-36,\N,19,-0.50000000,3.14017296,\N,2007-01-13,2007-06-22 12:45:33.818,GCSUNLBLFBHZCNIE,EP,YLIIQDIAJBR,UBVDGPFJSXUBTCTSQNZCTZYJHPZ,-153
842,119,-175,-104,16,0.20000002,8.28182983,0,2006-10-05,2006-07-08 20:31:46.351,OHVWHXYTWTHEUHEJNKLKBFKAIIMC,QDICMYQBJCROYXYXPOHDIMPLONJCFYDSTFFJ,JNGARIXEJKSMNYXQCPIRUXKDDD,FQHV,-200
843,75,-160,121,-87,0.40000004,4.33251286,0,2008-01-19,2003-07-18 09:26:29.637,DRQPFUBNJJWKTBV,ROOWNFIVLNKBFBKOFBZNRBVXKAUQFFI,YBESQWVPYRMZOLWGFPH,PEENIXMSHNOENHGHKMQQTIDBUYKLDFCDY,\N
844,121,-180,116,77,-1.10000002,\N,0,\N,2005-04-19 16:19:29.608,VYYWDQRHFMNVDKNKGJEKNXS,ETFUIFZNETXFBIISCUGFJCWWJH,QLQZQDWPPEOIEHHUKERTFRIPQVUEP,IWEUOYRCXOWHRBSDRNVKX,-144
845,44,-108,-21,-38,1.00000000,-2.51920033,1,2012-06-02,2001-10-24 14:52:17.973,EUWTPFIEJNBYKKKYIHCCRHX,OGGFRMWKACTKEQRXJWYKNPMYPOXDCPEJGNBTGO,WYH,SHBTFLAK,-158
846,236,-16,-26,-170,-1.29999995,1.44591928,0,\N,2002-01-27 20:21:58.695,CYNPSSVUBMOBCQTUIVKOKJBA,K,OSTVDNRDBEJZOOTYZKCDHDMAXLEQ,ZQNXTORRUEGFLTDFHBYFDHKYA,-76
847,90,-183,-134,55,1.00000000,9.74135399,0,2001-07-27,2004-12-02 04:34:41.835,X,OVMQHFSRT,BDGXODRBBGTNWEQBPWQSQ,RXINQDQXLSMIEUDWWRGXSJSFXCILVVVX,-194
848,213,131,138,15,-0.80000001,-2.24386096,0,2009-12-20,2001-09-09 02:46:05.029,RDBYJKEQNFKLJLWBQ,IHKDXUBNWKCYDVVQDVSBXUAWCSP,OBGJI,ZMBUOLSRVFXWVHBFTSEVQQVRUAITSHRQQG,-68
849,255,-126,179,-198,\N,-1.85032725,0,2007-11-28,\N,YWQNJMDRDVUXPNSWWCXILEGDIXII,SYGVGENSWWJRNUB,BIAVTJDZRJHOJTWJPOGPHPEVZJTFHNS,HSCNWTCEKMUMXTVKKDKXGFUDIYZWHVMBQCQHHDJB,-62
850,151,165,-46,-66,-0.50000000,\N,0,\N,2007-04-06 10:06:23.136,\N,MIEYYQGLATVWQTXUZ,FEWSBUDHRYTBYEGPE,UVKPVSSJIXNX,25
851,17,-52,-48,-71,0.00000002,4.18120480,1,2014-06-15,\N,VMHUFERKTTYBDJRMVRIQTWNFAWEPO,BMJSILVXXKJSTPLTNPOCTPDSYMSQDMXCQWMDDBM,LVJNSMXWQIYGJPIO,IHRUNOYBJROCY,\N
852,211,-105,-55,26,0.80000001,-0.78994811,0,2008-07-30,2001-09-06 18:11:13.478,\N,RIRNKFHVRLYVENDHREYXIURINQGACEMCVXSQ,MOTKZCDUVIHRHSPLGBORESWIGF,DKECKLMYEQFEUVWUJHHHCMEKJMTGUETWF,89
853,254,156,59,17,0.30000001,-4.17841530,0,2004-07-02,2003-10-29 19:03:13.935,\N,NBHOVXUJPBAFR,CHBRDBEGJTKHTEMFOVSLVEUBBJQC,PCJBUNSEXJPRKMCYF,-63
